20120106T,31684.0,31684.0,31684.0,31684.0,0
20120109T,33905.0,33905.0,33905.0,33905.0,0
20120110T,41185.0,41185.0,41185.0,41185.0,0
20120111T,52280.0,52280.0,52280.0,52280.0,0
20120112T,55612.0,55612.0,55612.0,55612.0,0
20120113T,62313.0,62313.0,62313.0,62313.0,0
20120116T,68420.0,68420.0,68420.0,68420.0,0
20120117T,79326.0,79326.0,79326.0,79326.0,0
20120118T,79576.0,79576.0,79576.0,79576.0,0
20120119T,91231.0,91231.0,91231.0,91231.0,0
20120120T,97975.0,97975.0,97975.0,97975.0,0
20120123T,96423.0,96423.0,96423.0,96423.0,0
20120124T,96290.0,96290.0,96290.0,96290.0,0
20120125T,13733.0,13733.0,13733.0,13733.0,0
20120127T,18896.0,18896.0,18896.0,18896.0,0
20120130T,20503.0,20503.0,20503.0,20503.0,0
20120131T,26071.0,26071.0,26071.0,26071.0,0
20120201T,30450.0,30450.0,30450.0,30450.0,0
20120202T,34325.0,34325.0,34325.0,34325.0,0
20120203T,37895.0,37895.0,37895.0,37895.0,0
20120206T,42272.0,42272.0,42272.0,42272.0,0
20120207T,45133.0,45133.0,45133.0,45133.0,0
20120208T,49212.0,49212.0,49212.0,49212.0,0
20120209T,53494.0,53494.0,53494.0,53494.0,0
20120210T,55928.0,55928.0,55928.0,55928.0,0
20120213T,62149.0,62149.0,62149.0,62149.0,0
20120214T,63676.0,63676.0,63676.0,63676.0,0
20120215T,67147.0,67147.0,67147.0,67147.0,0
20120216T,70493.0,70493.0,70493.0,70493.0,0
20120217T,74243.0,74243.0,74243.0,74243.0,0
20120221T,76995.0,76995.0,76995.0,76995.0,0
20120222T,72055.0,72055.0,72055.0,72055.0,0
20120223T,10090.0,10090.0,10090.0,10090.0,0
20120224T,13446.0,13446.0,13446.0,13446.0,0
20120227T,16058.0,16058.0,16058.0,16058.0,0
20120228T,18790.0,18790.0,18790.0,18790.0,0
20120229T,21767.0,21767.0,21767.0,21767.0,0
20120301T,23951.0,23951.0,23951.0,23951.0,0
20120302T,25049.0,25049.0,25049.0,25049.0,0
20120305T,25825.0,25825.0,25825.0,25825.0,0
20120306T,24969.0,24969.0,24969.0,24969.0,0
20120307T,25666.0,25666.0,25666.0,25666.0,0
20120309T,29130.0,29130.0,29130.0,29130.0,0
20120312T,31238.0,31238.0,31238.0,31238.0,0
20120313T,32860.0,32860.0,32860.0,32860.0,0
20120314T,35126.0,35126.0,35126.0,35126.0,0
20120315T,36827.0,36827.0,36827.0,36827.0,0
20120316T,38276.0,38276.0,38276.0,38276.0,0
20120319T,38001.0,38001.0,38001.0,38001.0,0
20120320T,38820.0,38820.0,38820.0,38820.0,0
20120321T,42188.0,42188.0,42188.0,42188.0,0
20120322T,38646.0,38646.0,38646.0,38646.0,0
20120323T,41332.0,41332.0,41332.0,41332.0,0
20120326T,42256.0,42256.0,42256.0,42256.0,0
20120327T,44262.0,44262.0,44262.0,44262.0,0
20120328T,42765.0,42765.0,42765.0,42765.0,0
20120329T,8910.0,8910.0,8910.0,8910.0,0
20120330T,12436.0,12436.0,12436.0,12436.0,0
20120402T,14634.0,14634.0,14634.0,14634.0,0
20120403T,18493.0,18493.0,18493.0,18493.0,0
20120404T,20114.0,20114.0,20114.0,20114.0,0
20120409T,20333.0,20333.0,20333.0,20333.0,0
20120410T,22684.0,22684.0,22684.0,22684.0,0
20120411T,24851.0,24851.0,24851.0,24851.0,0
20120412T,33083.0,33083.0,33083.0,33083.0,0
20120413T,32828.0,32828.0,32828.0,32828.0,0
20120416T,37484.0,37484.0,37484.0,37484.0,0
20120417T,44178.0,44178.0,44178.0,44178.0,0
20120418T,46687.0,46687.0,46687.0,46687.0,0
20120419T,50017.0,50017.0,50017.0,50017.0,0
20120420T,50258.0,50258.0,50258.0,50258.0,0
20120423T,47767.0,47767.0,47767.0,47767.0,0
20120424T,51988.0,51988.0,51988.0,51988.0,0
20120425T,50687.0,50687.0,50687.0,50687.0,0
20120426T,11211.0,11211.0,11211.0,11211.0,0
