20120106T,-61050.0,-61050.0,-61050.0,-61050.0,0
20120109T,-62252.0,-62252.0,-62252.0,-62252.0,0
20120110T,-57226.0,-57226.0,-57226.0,-57226.0,0
20120111T,-62335.0,-62335.0,-62335.0,-62335.0,0
20120112T,-62225.0,-62225.0,-62225.0,-62225.0,0
20120113T,-76393.0,-76393.0,-76393.0,-76393.0,0
20120116T,-64077.0,-64077.0,-64077.0,-64077.0,0
20120117T,-73192.0,-73192.0,-73192.0,-73192.0,0
20120118T,-68026.0,-68026.0,-68026.0,-68026.0,0
20120119T,-77726.0,-77726.0,-77726.0,-77726.0,0
20120120T,-72211.0,-72211.0,-72211.0,-72211.0,0
20120123T,-74927.0,-74927.0,-74927.0,-74927.0,0
20120124T,-84159.0,-84159.0,-84159.0,-84159.0,0
20120125T,-78649.0,-78649.0,-78649.0,-78649.0,0
20120127T,-76347.0,-76347.0,-76347.0,-76347.0,0
20120130T,-64946.0,-64946.0,-64946.0,-64946.0,0
20120131T,-69507.0,-69507.0,-69507.0,-69507.0,0
20120201T,-57639.0,-57639.0,-57639.0,-57639.0,0
20120202T,-87408.0,-87408.0,-87408.0,-87408.0,0
20120203T,-73440.0,-73440.0,-73440.0,-73440.0,0
20120206T,-91244.0,-91244.0,-91244.0,-91244.0,0
20120207T,-86589.0,-86589.0,-86589.0,-86589.0,0
20120208T,-75788.0,-75788.0,-75788.0,-75788.0,0
20120209T,-70559.0,-70559.0,-70559.0,-70559.0,0
20120210T,-62943.0,-62943.0,-62943.0,-62943.0,0
20120213T,-56188.0,-56188.0,-56188.0,-56188.0,0
20120214T,-48329.0,-48329.0,-48329.0,-48329.0,0
20120215T,-51019.0,-51019.0,-51019.0,-51019.0,0
20120216T,-43559.0,-43559.0,-43559.0,-43559.0,0
20120217T,-48890.0,-48890.0,-48890.0,-48890.0,0
20120221T,-40601.0,-40601.0,-40601.0,-40601.0,0
20120222T,-22704.0,-22704.0,-22704.0,-22704.0,0
20120223T,-47646.0,-47646.0,-47646.0,-47646.0,0
20120224T,-53027.0,-53027.0,-53027.0,-53027.0,0
20120227T,-57730.0,-57730.0,-57730.0,-57730.0,0
20120228T,-49977.0,-49977.0,-49977.0,-49977.0,0
20120229T,-63844.0,-63844.0,-63844.0,-63844.0,0
20120301T,-55184.0,-55184.0,-55184.0,-55184.0,0
20120302T,-64549.0,-64549.0,-64549.0,-64549.0,0
20120305T,-80245.0,-80245.0,-80245.0,-80245.0,0
20120306T,-86299.0,-86299.0,-86299.0,-86299.0,0
20120307T,-76552.0,-76552.0,-76552.0,-76552.0,0
20120309T,-81643.0,-81643.0,-81643.0,-81643.0,0
20120312T,-74653.0,-74653.0,-74653.0,-74653.0,0
20120313T,-59220.0,-59220.0,-59220.0,-59220.0,0
20120314T,-66570.0,-66570.0,-66570.0,-66570.0,0
20120315T,-66043.0,-66043.0,-66043.0,-66043.0,0
20120316T,-57254.0,-57254.0,-57254.0,-57254.0,0
20120319T,-68416.0,-68416.0,-68416.0,-68416.0,0
20120320T,-66396.0,-66396.0,-66396.0,-66396.0,0
20120321T,-54386.0,-54386.0,-54386.0,-54386.0,0
20120322T,-90134.0,-90134.0,-90134.0,-90134.0,0
20120323T,-87503.0,-87503.0,-87503.0,-87503.0,0
20120326T,-84142.0,-84142.0,-84142.0,-84142.0,0
20120327T,-72086.0,-72086.0,-72086.0,-72086.0,0
20120328T,-81102.0,-81102.0,-81102.0,-81102.0,0
20120329T,-87440.0,-87440.0,-87440.0,-87440.0,0
20120330T,-68981.0,-68981.0,-68981.0,-68981.0,0
20120402T,-72689.0,-72689.0,-72689.0,-72689.0,0
20120403T,-75940.0,-75940.0,-75940.0,-75940.0,0
20120404T,-73907.0,-73907.0,-73907.0,-73907.0,0
20120409T,-75731.0,-75731.0,-75731.0,-75731.0,0
20120410T,-68221.0,-68221.0,-68221.0,-68221.0,0
20120411T,-69043.0,-69043.0,-69043.0,-69043.0,0
20120412T,-73316.0,-73316.0,-73316.0,-73316.0,0
20120413T,-83131.0,-83131.0,-83131.0,-83131.0,0
20120416T,-78168.0,-78168.0,-78168.0,-78168.0,0
20120417T,-74956.0,-74956.0,-74956.0,-74956.0,0
20120418T,-81710.0,-81710.0,-81710.0,-81710.0,0
20120419T,-79962.0,-79962.0,-79962.0,-79962.0,0
20120420T,-75638.0,-75638.0,-75638.0,-75638.0,0
20120423T,-85669.0,-85669.0,-85669.0,-85669.0,0
20120424T,-79711.0,-79711.0,-79711.0,-79711.0,0
20120425T,-77680.0,-77680.0,-77680.0,-77680.0,0
20120426T,-53825.0,-53825.0,-53825.0,-53825.0,0
20120427T,-49535.0,-49535.0,-49535.0,-49535.0,0
20120430T,-55347.0,-55347.0,-55347.0,-55347.0,0
20120502T,-54760.0,-54760.0,-54760.0,-54760.0,0
20120503T,-54651.0,-54651.0,-54651.0,-54651.0,0
20120504T,-48391.0,-48391.0,-48391.0,-48391.0,0
20120507T,-53037.0,-53037.0,-53037.0,-53037.0,0
20120508T,-68799.0,-68799.0,-68799.0,-68799.0,0
20120509T,-75164.0,-75164.0,-75164.0,-75164.0,0
20120510T,-71104.0,-71104.0,-71104.0,-71104.0,0
20120511T,-78540.0,-78540.0,-78540.0,-78540.0,0
20120514T,-80636.0,-80636.0,-80636.0,-80636.0,0
20120515T,-78756.0,-78756.0,-78756.0,-78756.0,0
20120516T,-78342.0,-78342.0,-78342.0,-78342.0,0
20120517T,-89577.0,-89577.0,-89577.0,-89577.0,0
20120518T,-91307.0,-91307.0,-91307.0,-91307.0,0
20120521T,-80843.0,-80843.0,-80843.0,-80843.0,0
20120522T,-101577.0,-101577.0,-101577.0,-101577.0,0
20120523T,-101934.0,-101934.0,-101934.0,-101934.0,0
20120524T,-65764.0,-65764.0,-65764.0,-65764.0,0
20120525T,-57949.0,-57949.0,-57949.0,-57949.0,0
20120528T,-50503.0,-50503.0,-50503.0,-50503.0,0
20120529T,-53203.0,-53203.0,-53203.0,-53203.0,0
20120530T,-58765.0,-58765.0,-58765.0,-58765.0,0
20120531T,-37790.0,-37790.0,-37790.0,-37790.0,0
20120601T,-51982.0,-51982.0,-51982.0,-51982.0,0
20120604T,-50594.0,-50594.0,-50594.0,-50594.0,0
20120605T,-54640.0,-54640.0,-54640.0,-54640.0,0
20120606T,-46502.0,-46502.0,-46502.0,-46502.0,0
20120607T,-58623.0,-58623.0,-58623.0,-58623.0,0
20120608T,-50929.0,-50929.0,-50929.0,-50929.0,0
20120611T,-61683.0,-61683.0,-61683.0,-61683.0,0
20120612T,-53350.0,-53350.0,-53350.0,-53350.0,0
20120613T,-63593.0,-63593.0,-63593.0,-63593.0,0
20120614T,-59695.0,-59695.0,-59695.0,-59695.0,0
20120615T,-56003.0,-56003.0,-56003.0,-56003.0,0
20120618T,-54544.0,-54544.0,-54544.0,-54544.0,0
20120619T,-44553.0,-44553.0,-44553.0,-44553.0,0
20120620T,-44298.0,-44298.0,-44298.0,-44298.0,0
20120621T,-28005.0,-28005.0,-28005.0,-28005.0,0
20120622T,-34878.0,-34878.0,-34878.0,-34878.0,0
20120625T,-27873.0,-27873.0,-27873.0,-27873.0,0
20120626T,-46106.0,-46106.0,-46106.0,-46106.0,0
20120627T,-61240.0,-61240.0,-61240.0,-61240.0,0
20120628T,-58238.0,-58238.0,-58238.0,-58238.0,0
20120629T,-59891.0,-59891.0,-59891.0,-59891.0,0
20120702T,-62867.0,-62867.0,-62867.0,-62867.0,0
20120703T,-71695.0,-71695.0,-71695.0,-71695.0,0
20120704T,-75768.0,-75768.0,-75768.0,-75768.0,0
20120705T,-75923.0,-75923.0,-75923.0,-75923.0,0
20120706T,-68610.0,-68610.0,-68610.0,-68610.0,0
20120709T,-69046.0,-69046.0,-69046.0,-69046.0,0
20120710T,-65410.0,-65410.0,-65410.0,-65410.0,0
20120711T,-60065.0,-60065.0,-60065.0,-60065.0,0
20120712T,-67106.0,-67106.0,-67106.0,-67106.0,0
20120713T,-61032.0,-61032.0,-61032.0,-61032.0,0
20120716T,-65528.0,-65528.0,-65528.0,-65528.0,0
20120717T,-67034.0,-67034.0,-67034.0,-67034.0,0
20120718T,-66897.0,-66897.0,-66897.0,-66897.0,0
20120719T,-63504.0,-63504.0,-63504.0,-63504.0,0
20120720T,-56531.0,-56531.0,-56531.0,-56531.0,0
20120723T,-63563.0,-63563.0,-63563.0,-63563.0,0
20120724T,-59149.0,-59149.0,-59149.0,-59149.0,0
20120725T,-61872.0,-61872.0,-61872.0,-61872.0,0
20120726T,-43482.0,-43482.0,-43482.0,-43482.0,0
20120727T,-62177.0,-62177.0,-62177.0,-62177.0,0
20120730T,-67280.0,-67280.0,-67280.0,-67280.0,0
20120731T,-69258.0,-69258.0,-69258.0,-69258.0,0
20120801T,-64843.0,-64843.0,-64843.0,-64843.0,0
20120802T,-66591.0,-66591.0,-66591.0,-66591.0,0
20120803T,-67169.0,-67169.0,-67169.0,-67169.0,0
20120806T,-55492.0,-55492.0,-55492.0,-55492.0,0
20120807T,-57033.0,-57033.0,-57033.0,-57033.0,0
20120808T,-67551.0,-67551.0,-67551.0,-67551.0,0
20120809T,-67667.0,-67667.0,-67667.0,-67667.0,0
20120810T,-65175.0,-65175.0,-65175.0,-65175.0,0
20120813T,-60660.0,-60660.0,-60660.0,-60660.0,0
20120814T,-60172.0,-60172.0,-60172.0,-60172.0,0
20120816T,-62280.0,-62280.0,-62280.0,-62280.0,0
20120817T,-64972.0,-64972.0,-64972.0,-64972.0,0
20120821T,-68457.0,-68457.0,-68457.0,-68457.0,0
20120822T,-65611.0,-65611.0,-65611.0,-65611.0,0
20120823T,-59948.0,-59948.0,-59948.0,-59948.0,0
20120824T,-60566.0,-60566.0,-60566.0,-60566.0,0
20120827T,-66241.0,-66241.0,-66241.0,-66241.0,0
20120828T,-66826.0,-66826.0,-66826.0,-66826.0,0
20120829T,-64474.0,-64474.0,-64474.0,-64474.0,0
20120830T,-67137.0,-67137.0,-67137.0,-67137.0,0
20120831T,-58236.0,-58236.0,-58236.0,-58236.0,0
20120903T,-52347.0,-52347.0,-52347.0,-52347.0,0
20120904T,-44342.0,-44342.0,-44342.0,-44342.0,0
20120905T,-41118.0,-41118.0,-41118.0,-41118.0,0
20120906T,-43729.0,-43729.0,-43729.0,-43729.0,0
20120907T,-51103.0,-51103.0,-51103.0,-51103.0,0
20120910T,-48119.0,-48119.0,-48119.0,-48119.0,0
20120911T,-51273.0,-51273.0,-51273.0,-51273.0,0
20120912T,-55759.0,-55759.0,-55759.0,-55759.0,0
20120913T,-54777.0,-54777.0,-54777.0,-54777.0,0
20120914T,-44569.0,-44569.0,-44569.0,-44569.0,0
20120917T,-58758.0,-58758.0,-58758.0,-58758.0,0
20120918T,-46061.0,-46061.0,-46061.0,-46061.0,0
20120920T,-43234.0,-43234.0,-43234.0,-43234.0,0
20120921T,-16163.0,-16163.0,-16163.0,-16163.0,0
20120924T,-10622.0,-10622.0,-10622.0,-10622.0,0
20120925T,-18238.0,-18238.0,-18238.0,-18238.0,0
20120926T,-17914.0,-17914.0,-17914.0,-17914.0,0
20120927T,-39016.0,-39016.0,-39016.0,-39016.0,0
20120928T,-56696.0,-56696.0,-56696.0,-56696.0,0
20121001T,-49762.0,-49762.0,-49762.0,-49762.0,0
20121003T,-58990.0,-58990.0,-58990.0,-58990.0,0
20121004T,-57896.0,-57896.0,-57896.0,-57896.0,0
20121005T,-47422.0,-47422.0,-47422.0,-47422.0,0
20121008T,-48552.0,-48552.0,-48552.0,-48552.0,0
20121009T,-51185.0,-51185.0,-51185.0,-51185.0,0
20121010T,-37359.0,-37359.0,-37359.0,-37359.0,0
20121011T,-48420.0,-48420.0,-48420.0,-48420.0,0
20121012T,-54523.0,-54523.0,-54523.0,-54523.0,0
20121015T,-61085.0,-61085.0,-61085.0,-61085.0,0
20121016T,-58133.0,-58133.0,-58133.0,-58133.0,0
20121017T,-57725.0,-57725.0,-57725.0,-57725.0,0
20121018T,-46872.0,-46872.0,-46872.0,-46872.0,0
20121019T,-56177.0,-56177.0,-56177.0,-56177.0,0
20121022T,-56994.0,-56994.0,-56994.0,-56994.0,0
20121023T,-48653.0,-48653.0,-48653.0,-48653.0,0
20121025T,-51449.0,-51449.0,-51449.0,-51449.0,0
20121026T,-49381.0,-49381.0,-49381.0,-49381.0,0
20121029T,-45225.0,-45225.0,-45225.0,-45225.0,0
20121030T,-41375.0,-41375.0,-41375.0,-41375.0,0
20121031T,-36774.0,-36774.0,-36774.0,-36774.0,0
20121101T,-50518.0,-50518.0,-50518.0,-50518.0,0
20121102T,-63300.0,-63300.0,-63300.0,-63300.0,0
20121105T,-58396.0,-58396.0,-58396.0,-58396.0,0
