20120106T,14231.0,14231.0,14231.0,14231.0,0
20120109T,15514.0,15514.0,15514.0,15514.0,0
20120110T,15029.0,15029.0,15029.0,15029.0,0
20120111T,17079.0,17079.0,17079.0,17079.0,0
20120112T,21438.0,21438.0,21438.0,21438.0,0
20120113T,22990.0,22990.0,22990.0,22990.0,0
20120116T,23196.0,23196.0,23196.0,23196.0,0
20120117T,24580.0,24580.0,24580.0,24580.0,0
20120118T,23839.0,23839.0,23839.0,23839.0,0
20120119T,23574.0,23574.0,23574.0,23574.0,0
20120120T,23757.0,23757.0,23757.0,23757.0,0
20120123T,24165.0,24165.0,24165.0,24165.0,0
20120124T,25090.0,25090.0,25090.0,25090.0,0
20120125T,5054.0,5054.0,5054.0,5054.0,0
20120127T,6720.0,6720.0,6720.0,6720.0,0
20120130T,10164.0,10164.0,10164.0,10164.0,0
20120131T,10764.0,10764.0,10764.0,10764.0,0
20120201T,11877.0,11877.0,11877.0,11877.0,0
20120202T,12461.0,12461.0,12461.0,12461.0,0
20120203T,12564.0,12564.0,12564.0,12564.0,0
20120206T,13123.0,13123.0,13123.0,13123.0,0
20120207T,14232.0,14232.0,14232.0,14232.0,0
20120208T,14851.0,14851.0,14851.0,14851.0,0
20120209T,15834.0,15834.0,15834.0,15834.0,0
20120210T,17536.0,17536.0,17536.0,17536.0,0
20120213T,18333.0,18333.0,18333.0,18333.0,0
20120214T,18285.0,18285.0,18285.0,18285.0,0
20120215T,19514.0,19514.0,19514.0,19514.0,0
20120216T,22164.0,22164.0,22164.0,22164.0,0
20120217T,25685.0,25685.0,25685.0,25685.0,0
20120221T,24661.0,24661.0,24661.0,24661.0,0
20120222T,29696.0,29696.0,29696.0,29696.0,0
20120223T,7168.0,7168.0,7168.0,7168.0,0
20120224T,11467.0,11467.0,11467.0,11467.0,0
20120227T,16744.0,16744.0,16744.0,16744.0,0
20120228T,17181.0,17181.0,17181.0,17181.0,0
20120229T,18266.0,18266.0,18266.0,18266.0,0
20120301T,20390.0,20390.0,20390.0,20390.0,0
20120302T,20195.0,20195.0,20195.0,20195.0,0
20120305T,22773.0,22773.0,22773.0,22773.0,0
20120306T,24564.0,24564.0,24564.0,24564.0,0
20120307T,25894.0,25894.0,25894.0,25894.0,0
20120309T,23700.0,23700.0,23700.0,23700.0,0
20120312T,22629.0,22629.0,22629.0,22629.0,0
20120313T,21405.0,21405.0,21405.0,21405.0,0
20120314T,21365.0,21365.0,21365.0,21365.0,0
20120315T,22067.0,22067.0,22067.0,22067.0,0
20120316T,24155.0,24155.0,24155.0,24155.0,0
20120319T,24776.0,24776.0,24776.0,24776.0,0
20120320T,23533.0,23533.0,23533.0,23533.0,0
20120321T,21539.0,21539.0,21539.0,21539.0,0
20120322T,24532.0,24532.0,24532.0,24532.0,0
20120323T,23174.0,23174.0,23174.0,23174.0,0
20120326T,25627.0,25627.0,25627.0,25627.0,0
20120327T,24252.0,24252.0,24252.0,24252.0,0
20120328T,25135.0,25135.0,25135.0,25135.0,0
20120329T,6555.0,6555.0,6555.0,6555.0,0
20120330T,7886.0,7886.0,7886.0,7886.0,0
20120402T,9778.0,9778.0,9778.0,9778.0,0
20120403T,10595.0,10595.0,10595.0,10595.0,0
