20120106T,79494.0,79494.0,79494.0,79494.0,0
20120109T,79494.0,79494.0,79494.0,79494.0,0
20120110T,80724.0,80724.0,80724.0,80724.0,0
20120111T,79960.0,79960.0,79960.0,79960.0,0
20120112T,79960.0,79960.0,79960.0,79960.0,0
20120113T,79960.0,79960.0,79960.0,79960.0,0
20120116T,81210.0,81210.0,81210.0,81210.0,0
20120117T,81170.0,81170.0,81170.0,81170.0,0
20120118T,79920.0,79920.0,79920.0,79920.0,0
20120119T,79947.0,79947.0,79947.0,79947.0,0
20120120T,79992.0,79992.0,79992.0,79992.0,0
20120123T,80221.0,80221.0,80221.0,80221.0,0
20120124T,80231.0,80231.0,80231.0,80231.0,0
20120125T,61895.0,61895.0,61895.0,61895.0,0
20120127T,61895.0,61895.0,61895.0,61895.0,0
20120130T,61895.0,61895.0,61895.0,61895.0,0
20120131T,61895.0,61895.0,61895.0,61895.0,0
20120201T,61895.0,61895.0,61895.0,61895.0,0
20120202T,61895.0,61895.0,61895.0,61895.0,0
20120203T,64480.0,64480.0,64480.0,64480.0,0
20120206T,66330.0,66330.0,66330.0,66330.0,0
20120207T,68330.0,68330.0,68330.0,68330.0,0
20120208T,68330.0,68330.0,68330.0,68330.0,0
20120209T,69030.0,69030.0,69030.0,69030.0,0
20120210T,69730.0,69730.0,69730.0,69730.0,0
20120213T,69130.0,69130.0,69130.0,69130.0,0
20120214T,69130.0,69130.0,69130.0,69130.0,0
20120215T,69030.0,69030.0,69030.0,69030.0,0
20120216T,69030.0,69030.0,69030.0,69030.0,0
20120217T,69030.0,69030.0,69030.0,69030.0,0
20120221T,69030.0,69030.0,69030.0,69030.0,0
20120222T,69030.0,69030.0,69030.0,69030.0,0
20120223T,69030.0,69030.0,69030.0,69030.0,0
20120224T,69030.0,69030.0,69030.0,69030.0,0
20120227T,69030.0,69030.0,69030.0,69030.0,0
20120228T,69030.0,69030.0,69030.0,69030.0,0
20120229T,69072.0,69072.0,69072.0,69072.0,0
20120301T,69072.0,69072.0,69072.0,69072.0,0
20120302T,69072.0,69072.0,69072.0,69072.0,0
20120305T,74349.0,74349.0,74349.0,74349.0,0
20120306T,76349.0,76349.0,76349.0,76349.0,0
20120307T,77905.0,77905.0,77905.0,77905.0,0
20120309T,77912.0,77912.0,77912.0,77912.0,0
20120312T,77928.0,77928.0,77928.0,77928.0,0
20120313T,80548.0,80548.0,80548.0,80548.0,0
20120314T,83292.0,83292.0,83292.0,83292.0,0
20120315T,83271.0,83271.0,83271.0,83271.0,0
20120316T,83264.0,83264.0,83264.0,83264.0,0
20120319T,83264.0,83264.0,83264.0,83264.0,0
20120320T,83264.0,83264.0,83264.0,83264.0,0
20120321T,90574.0,90574.0,90574.0,90574.0,0
20120322T,93683.0,93683.0,93683.0,93683.0,0
20120323T,93683.0,93683.0,93683.0,93683.0,0
20120326T,96298.0,96298.0,96298.0,96298.0,0
20120327T,96246.0,96246.0,96246.0,96246.0,0
20120328T,96246.0,96246.0,96246.0,96246.0,0
