20120106T,0.6637104687146199,0.6637104687146199,0.6637104687146199,0.6637104687146199,0
20120109T,0.6479860115228823,0.6479860115228823,0.6479860115228823,0.6479860115228823,0
20120110T,0.6367499132847728,0.6367499132847728,0.6367499132847728,0.6367499132847728,0
20120111T,0.6428339169584792,0.6428339169584792,0.6428339169584792,0.6428339169584792,0
20120112T,0.6428339169584792,0.6428339169584792,0.6428339169584792,0.6428339169584792,0
20120113T,0.6417708854427213,0.6417708854427213,0.6417708854427213,0.6417708854427213,0
20120116T,0.6318926240610763,0.6318926240610763,0.6318926240610763,0.6318926240610763,0
20120117T,0.6324504127140569,0.6324504127140569,0.6324504127140569,0.6324504127140569,0
20120118T,0.6423423423423423,0.6423423423423423,0.6423423423423423,0.6423423423423423,0
20120119T,0.6421254080828549,0.6421254080828549,0.6421254080828549,0.6421254080828549,0
20120120T,0.6417641764176417,0.6417641764176417,0.6417641764176417,0.6417641764176417,0
20120123T,0.639932187332494,0.639932187332494,0.639932187332494,0.639932187332494,0
20120124T,0.6398524261195797,0.6398524261195797,0.6398524261195797,0.6398524261195797,0
20120125T,0.0,0.0,0.0,0.0,0
20120127T,0.0,0.0,0.0,0.0,0
20120130T,0.006527183132724776,0.006527183132724776,0.006527183132724776,0.006527183132724776,0
20120131T,0.0,0.0,0.0,0.0,0
20120201T,0.09050811858793117,0.09050811858793117,0.09050811858793117,0.09050811858793117,0
20120202T,0.10488730915259714,0.10488730915259714,0.10488730915259714,0.10488730915259714,0
20120203T,0.17292183622828783,0.17292183622828783,0.17292183622828783,0.17292183622828783,0
20120206T,0.23303181064375095,0.23303181064375095,0.23303181064375095,0.23303181064375095,0
20120207T,0.48701887896970586,0.48701887896970586,0.48701887896970586,0.48701887896970586,0
20120208T,0.5250695155861261,0.5250695155861261,0.5250695155861261,0.5250695155861261,0
20120209T,0.5030856149500217,0.5030856149500217,0.5030856149500217,0.5030856149500217,0
20120210T,0.7511544528897175,0.7511544528897175,0.7511544528897175,0.7511544528897175,0
20120213T,0.7229567481556488,0.7229567481556488,0.7229567481556488,0.7229567481556488,0
20120214T,0.523101403153479,0.523101403153479,0.523101403153479,0.523101403153479,0
20120215T,0.5233666521802115,0.5233666521802115,0.5233666521802115,0.5233666521802115,0
20120216T,0.5233666521802115,0.5233666521802115,0.5233666521802115,0.5233666521802115,0
20120217T,0.6822830653339128,0.6822830653339128,0.6822830653339128,0.6822830653339128,0
20120221T,0.6822830653339128,0.6822830653339128,0.6822830653339128,0.6822830653339128,0
20120222T,0.7644212661161813,0.7644212661161813,0.7644212661161813,0.7644212661161813,0
20120223T,0.60976387078082,0.60976387078082,0.60976387078082,0.60976387078082,0
20120224T,0.6278719397363465,0.6278719397363465,0.6278719397363465,0.6278719397363465,0
20120227T,0.8185426626104593,0.8185426626104593,0.8185426626104593,0.8185426626104593,0
20120228T,0.6124438649862378,0.6124438649862378,0.6124438649862378,0.6124438649862378,0
20120229T,0.612071461663192,0.612071461663192,0.612071461663192,0.612071461663192,0
20120301T,0.612071461663192,0.612071461663192,0.612071461663192,0.612071461663192,0
20120302T,0.6891504517025713,0.6891504517025713,0.6891504517025713,0.6891504517025713,0
20120305T,0.633162517316978,0.633162517316978,0.633162517316978,0.633162517316978,0
20120306T,0.6244351595960654,0.6244351595960654,0.6244351595960654,0.6244351595960654,0
20120307T,0.5102368269045633,0.5102368269045633,0.5102368269045633,0.5102368269045633,0
20120309T,0.5101909847006879,0.5101909847006879,0.5101909847006879,0.5101909847006879,0
20120312T,0.510086233446258,0.510086233446258,0.510086233446258,0.510086233446258,0
20120313T,0.48476684709738294,0.48476684709738294,0.48476684709738294,0.48476684709738294,0
20120314T,0.47479950055227393,0.47479950055227393,0.47479950055227393,0.47479950055227393,0
20120315T,0.47936256319727155,0.47936256319727155,0.47936256319727155,0.47936256319727155,0
20120316T,0.25140516910069177,0.25140516910069177,0.25140516910069177,0.25140516910069177,0
20120319T,0.4311226940814758,0.4311226940814758,0.4311226940814758,0.4311226940814758,0
20120320T,0.4311226940814758,0.4311226940814758,0.4311226940814758,0.4311226940814758,0
20120321T,0.38244970962969504,0.38244970962969504,0.38244970962969504,0.38244970962969504,0
20120322T,0.3619013054663066,0.3619013054663066,0.3619013054663066,0.3619013054663066,0
20120323T,0.3605136470864511,0.3605136470864511,0.3605136470864511,0.3605136470864511,0
20120326T,0.6622567446883632,0.6622567446883632,0.6622567446883632,0.6622567446883632,0
20120327T,0.6449514785030027,0.6449514785030027,0.6449514785030027,0.6449514785030027,0
20120328T,0.541830309831058,0.541830309831058,0.541830309831058,0.541830309831058,0
20120329T,0.07904744093261018,0.07904744093261018,0.07904744093261018,0.07904744093261018,0
20120330T,0.07688631215842737,0.07688631215842737,0.07688631215842737,0.07688631215842737,0
20120402T,0.07621095941649524,0.07621095941649524,0.07621095941649524,0.07621095941649524,0
20120403T,0.0624441535232633,0.0624441535232633,0.0624441535232633,0.0624441535232633,0
20120404T,0.08412556236386214,0.08412556236386214,0.08412556236386214,0.08412556236386214,0
20120409T,0.0992458551962173,0.0992458551962173,0.0992458551962173,0.0992458551962173,0
20120410T,0.09543771463653282,0.09543771463653282,0.09543771463653282,0.09543771463653282,0
20120411T,0.08856804020857256,0.08856804020857256,0.08856804020857256,0.08856804020857256,0
20120412T,0.07692734588170004,0.07692734588170004,0.07692734588170004,0.07692734588170004,0
20120413T,0.059155835208744775,0.059155835208744775,0.059155835208744775,0.059155835208744775,0
20120416T,0.05787983642654923,0.05787983642654923,0.05787983642654923,0.05787983642654923,0
20120417T,0.08186976735820721,0.08186976735820721,0.08186976735820721,0.08186976735820721,0
20120418T,0.09378512783158424,0.09378512783158424,0.09378512783158424,0.09378512783158424,0
20120419T,0.09619517810091636,0.09619517810091636,0.09619517810091636,0.09619517810091636,0
20120420T,0.06648321507900108,0.06648321507900108,0.06648321507900108,0.06648321507900108,0
20120423T,0.06991843598528791,0.06991843598528791,0.06991843598528791,0.06991843598528791,0
20120424T,0.004046726198505409,0.004046726198505409,0.004046726198505409,0.004046726198505409,0
20120425T,0.014748068812330824,0.014748068812330824,0.014748068812330824,0.014748068812330824,0
20120426T,0.016264355276989904,0.016264355276989904,0.016264355276989904,0.016264355276989904,0
20120427T,0.016264355276989904,0.016264355276989904,0.016264355276989904,0.016264355276989904,0
20120430T,0.012515619731439793,0.012515619731439793,0.012515619731439793,0.012515619731439793,0
20120502T,0.016234603407580775,0.016234603407580775,0.016234603407580775,0.016234603407580775,0
20120503T,0.016609292646400996,0.016609292646400996,0.016609292646400996,0.016609292646400996,0
20120504T,0.01612307213567497,0.01612307213567497,0.01612307213567497,0.01612307213567497,0
20120507T,0.016593793940327832,0.016593793940327832,0.016593793940327832,0.016593793940327832,0
20120508T,0.014558266864945248,0.014558266864945248,0.014558266864945248,0.014558266864945248,0
20120509T,0.014711642024870263,0.014711642024870263,0.014711642024870263,0.014711642024870263,0
20120510T,0.014616232692370052,0.014616232692370052,0.014616232692370052,0.014616232692370052,0
20120511T,0.014245773942273506,0.014245773942273506,0.014245773942273506,0.014245773942273506,0
20120514T,0.01570832929312518,0.01570832929312518,0.01570832929312518,0.01570832929312518,0
20120515T,0.01457313922742607,0.01457313922742607,0.01457313922742607,0.01457313922742607,0
20120516T,0.02348837739462146,0.02348837739462146,0.02348837739462146,0.02348837739462146,0
20120517T,0.22712073079904546,0.22712073079904546,0.22712073079904546,0.22712073079904546,0
20120518T,0.07282121419345035,0.07282121419345035,0.07282121419345035,0.07282121419345035,0
20120521T,0.07312550348831907,0.07312550348831907,0.07312550348831907,0.07312550348831907,0
20120522T,0.0634737274095241,0.0634737274095241,0.0634737274095241,0.0634737274095241,0
20120523T,0.4542566612454591,0.4542566612454591,0.4542566612454591,0.4542566612454591,0
20120524T,0.514211403502216,0.514211403502216,0.514211403502216,0.514211403502216,0
20120525T,0.501812832476448,0.501812832476448,0.501812832476448,0.501812832476448,0
20120528T,0.501812832476448,0.501812832476448,0.501812832476448,0.501812832476448,0
20120529T,0.5012553295797245,0.5012553295797245,0.5012553295797245,0.5012553295797245,0
20120530T,0.5105403116782791,0.5105403116782791,0.5105403116782791,0.5105403116782791,0
20120531T,0.7667272426895754,0.7667272426895754,0.7667272426895754,0.7667272426895754,0
20120601T,0.7783495787212952,0.7783495787212952,0.7783495787212952,0.7783495787212952,0
20120604T,0.7189607813215321,0.7189607813215321,0.7189607813215321,0.7189607813215321,0
20120605T,0.8880603773584905,0.8880603773584905,0.8880603773584905,0.8880603773584905,0
20120606T,0.9739562894315815,0.9739562894315815,0.9739562894315815,0.9739562894315815,0
20120607T,0.9882108506863386,0.9882108506863386,0.9882108506863386,0.9882108506863386,0
20120608T,1.0806953652690883,1.0806953652690883,1.0806953652690883,1.0806953652690883,0
20120611T,1.1241388317497634,1.1241388317497634,1.1241388317497634,1.1241388317497634,0
20120612T,1.1639221312811818,1.1639221312811818,1.1639221312811818,1.1639221312811818,0
20120613T,1.168813382463234,1.168813382463234,1.168813382463234,1.168813382463234,0
20120614T,1.1798008465246006,1.1798008465246006,1.1798008465246006,1.1798008465246006,0
20120615T,1.081736286650815,1.081736286650815,1.081736286650815,1.081736286650815,0
20120618T,1.0508025412014124,1.0508025412014124,1.0508025412014124,1.0508025412014124,0
20120619T,1.0311706336431081,1.0311706336431081,1.0311706336431081,1.0311706336431081,0
20120620T,1.0345651287699449,1.0345651287699449,1.0345651287699449,1.0345651287699449,0
20120621T,1.0269693716094033,1.0269693716094033,1.0269693716094033,1.0269693716094033,0
20120622T,1.0974686053261224,1.0974686053261224,1.0974686053261224,1.0974686053261224,0
20120625T,1.1266398384495808,1.1266398384495808,1.1266398384495808,1.1266398384495808,0
20120626T,1.1266398384495808,1.1266398384495808,1.1266398384495808,1.1266398384495808,0
20120627T,1.1261676811994248,1.1261676811994248,1.1261676811994248,1.1261676811994248,0
20120628T,0.801970194493559,0.801970194493559,0.801970194493559,0.801970194493559,0
20120629T,0.8012011708892702,0.8012011708892702,0.8012011708892702,0.8012011708892702,0
20120702T,0.8014708357174111,0.8014708357174111,0.8014708357174111,0.8014708357174111,0
20120703T,0.8009316874642629,0.8009316874642629,0.8009316874642629,0.8009316874642629,0
20120704T,0.8014708357174111,0.8014708357174111,0.8014708357174111,0.8014708357174111,0
20120705T,0.7834925279892153,0.7834925279892153,0.7834925279892153,0.7834925279892153,0
20120706T,0.771094571636599,0.771094571636599,0.771094571636599,0.771094571636599,0
20120709T,0.7791845319957932,0.7791845319957932,0.7791845319957932,0.7791845319957932,0
20120710T,0.7652876758554751,0.7652876758554751,0.7652876758554751,0.7652876758554751,0
20120711T,0.7652876758554751,0.7652876758554751,0.7652876758554751,0.7652876758554751,0
20120712T,0.7744400209112479,0.7744400209112479,0.7744400209112479,0.7744400209112479,0
20120713T,0.8444409110784274,0.8444409110784274,0.8444409110784274,0.8444409110784274,0
20120716T,0.9085616845778641,0.9085616845778641,0.9085616845778641,0.9085616845778641,0
20120717T,0.8989291431591054,0.8989291431591054,0.8989291431591054,0.8989291431591054,0
20120718T,0.9787382850748356,0.9787382850748356,0.9787382850748356,0.9787382850748356,0
20120719T,0.9634056071307405,0.9634056071307405,0.9634056071307405,0.9634056071307405,0
20120720T,0.9676386913229018,0.9676386913229018,0.9676386913229018,0.9676386913229018,0
