20120106T,68567.0,68567.0,68567.0,68567.0,0
20120109T,68583.0,68583.0,68583.0,68583.0,0
20120110T,83667.0,83667.0,83667.0,83667.0,0
20120111T,79521.0,79521.0,79521.0,79521.0,0
20120112T,75558.0,75558.0,75558.0,75558.0,0
20120113T,79821.0,79821.0,79821.0,79821.0,0
20120116T,85008.0,85008.0,85008.0,85008.0,0
20120117T,95286.0,95286.0,95286.0,95286.0,0
20120118T,88746.0,88746.0,88746.0,88746.0,0
20120119T,98856.0,98856.0,98856.0,98856.0,0
20120120T,95385.0,95385.0,95385.0,95385.0,0
20120123T,94097.0,94097.0,94097.0,94097.0,0
20120124T,98835.0,98835.0,98835.0,98835.0,0
20120125T,59928.0,59928.0,59928.0,59928.0,0
20120127T,69977.0,69977.0,69977.0,69977.0,0
20120130T,57500.0,57500.0,57500.0,57500.0,0
20120131T,70368.0,70368.0,70368.0,70368.0,0
20120201T,78649.0,78649.0,78649.0,78649.0,0
20120202T,74611.0,74611.0,74611.0,74611.0,0
20120203T,85487.0,85487.0,85487.0,85487.0,0
20120206T,82099.0,82099.0,82099.0,82099.0,0
20120207T,81602.0,81602.0,81602.0,81602.0,0
20120208T,84093.0,84093.0,84093.0,84093.0,0
20120209T,88868.0,88868.0,88868.0,88868.0,0
20120210T,80666.0,80666.0,80666.0,80666.0,0
20120213T,83549.0,83549.0,83549.0,83549.0,0
20120214T,89547.0,89547.0,89547.0,89547.0,0
20120215T,96022.0,96022.0,96022.0,96022.0,0
20120216T,89384.0,89384.0,89384.0,89384.0,0
20120217T,87192.0,87192.0,87192.0,87192.0,0
20120221T,89247.0,89247.0,89247.0,89247.0,0
20120222T,98076.0,98076.0,98076.0,98076.0,0
20120223T,50007.0,50007.0,50007.0,50007.0,0
20120224T,47928.0,47928.0,47928.0,47928.0,0
20120227T,43392.0,43392.0,43392.0,43392.0,0
20120228T,50253.0,50253.0,50253.0,50253.0,0
20120229T,43873.0,43873.0,43873.0,43873.0,0
20120301T,48846.0,48846.0,48846.0,48846.0,0
20120302T,46424.0,46424.0,46424.0,46424.0,0
20120305T,45127.0,45127.0,45127.0,45127.0,0
20120306T,47441.0,47441.0,47441.0,47441.0,0
20120307T,51460.0,51460.0,51460.0,51460.0,0
20120309T,50311.0,50311.0,50311.0,50311.0,0
20120312T,56440.0,56440.0,56440.0,56440.0,0
20120313T,65583.0,65583.0,65583.0,65583.0,0
20120314T,65692.0,65692.0,65692.0,65692.0,0
20120315T,63608.0,63608.0,63608.0,63608.0,0
20120316T,72636.0,72636.0,72636.0,72636.0,0
20120319T,65484.0,65484.0,65484.0,65484.0,0
20120320T,65451.0,65451.0,65451.0,65451.0,0
20120321T,67709.0,67709.0,67709.0,67709.0,0
20120322T,61359.0,61359.0,61359.0,61359.0,0
20120323T,53773.0,53773.0,53773.0,53773.0,0
20120326T,59978.0,59978.0,59978.0,59978.0,0
20120327T,66051.0,66051.0,66051.0,66051.0,0
20120328T,74002.0,74002.0,74002.0,74002.0,0
20120329T,32728.0,32728.0,32728.0,32728.0,0
20120330T,44565.0,44565.0,44565.0,44565.0,0
20120402T,44699.0,44699.0,44699.0,44699.0,0
20120403T,48849.0,48849.0,48849.0,48849.0,0
20120404T,44588.0,44588.0,44588.0,44588.0,0
20120409T,41404.0,41404.0,41404.0,41404.0,0
20120410T,45617.0,45617.0,45617.0,45617.0,0
20120411T,45132.0,45132.0,45132.0,45132.0,0
20120412T,47014.0,47014.0,47014.0,47014.0,0
20120413T,41207.0,41207.0,41207.0,41207.0,0
20120416T,45400.0,45400.0,45400.0,45400.0,0
20120417T,54023.0,54023.0,54023.0,54023.0,0
20120418T,49314.0,49314.0,49314.0,49314.0,0
20120419T,53957.0,53957.0,53957.0,53957.0,0
20120420T,53361.0,53361.0,53361.0,53361.0,0
20120423T,49964.0,49964.0,49964.0,49964.0,0
20120424T,49655.0,49655.0,49655.0,49655.0,0
20120425T,61203.0,61203.0,61203.0,61203.0,0
20120426T,47942.0,47942.0,47942.0,47942.0,0
20120427T,55747.0,55747.0,55747.0,55747.0,0
20120430T,54385.0,54385.0,54385.0,54385.0,0
20120502T,58378.0,58378.0,58378.0,58378.0,0
20120503T,60214.0,60214.0,60214.0,60214.0,0
20120504T,65947.0,65947.0,65947.0,65947.0,0
20120507T,58947.0,58947.0,58947.0,58947.0,0
20120508T,65390.0,65390.0,65390.0,65390.0,0
20120509T,62719.0,62719.0,62719.0,62719.0,0
20120510T,67331.0,67331.0,67331.0,67331.0,0
20120511T,65990.0,65990.0,65990.0,65990.0,0
20120514T,67661.0,67661.0,67661.0,67661.0,0
20120515T,69835.0,69835.0,69835.0,69835.0,0
20120516T,70633.0,70633.0,70633.0,70633.0,0
20120517T,69988.0,69988.0,69988.0,69988.0,0
20120518T,66780.0,66780.0,66780.0,66780.0,0
20120521T,67285.0,67285.0,67285.0,67285.0,0
20120522T,66403.0,66403.0,66403.0,66403.0,0
20120523T,72801.0,72801.0,72801.0,72801.0,0
20120524T,83475.0,83475.0,83475.0,83475.0,0
20120525T,86289.0,86289.0,86289.0,86289.0,0
20120528T,86878.0,86878.0,86878.0,86878.0,0
20120529T,84120.0,84120.0,84120.0,84120.0,0
20120530T,79792.0,79792.0,79792.0,79792.0,0
20120531T,56383.0,56383.0,56383.0,56383.0,0
20120601T,59033.0,59033.0,59033.0,59033.0,0
20120604T,59526.0,59526.0,59526.0,59526.0,0
20120605T,56385.0,56385.0,56385.0,56385.0,0
20120606T,60429.0,60429.0,60429.0,60429.0,0
20120607T,65006.0,65006.0,65006.0,65006.0,0
20120608T,65677.0,65677.0,65677.0,65677.0,0
20120611T,61583.0,61583.0,61583.0,61583.0,0
