20120106T,236878.0,236878.0,236878.0,236878.0,0
20120109T,247163.0,247163.0,247163.0,247163.0,0
20120110T,272956.0,272956.0,272956.0,272956.0,0
20120111T,291190.0,291190.0,291190.0,291190.0,0
20120112T,291816.0,291816.0,291816.0,291816.0,0
20120113T,308986.0,308986.0,308986.0,308986.0,0
20120116T,305644.0,305644.0,305644.0,305644.0,0
20120117T,330208.0,330208.0,330208.0,330208.0,0
20120118T,298106.0,298106.0,298106.0,298106.0,0
20120119T,302196.0,302196.0,302196.0,302196.0,0
20120120T,298242.0,298242.0,298242.0,298242.0,0
20120123T,310730.0,310730.0,310730.0,310730.0,0
20120124T,322888.0,322888.0,322888.0,322888.0,0
20120125T,254706.0,254706.0,254706.0,254706.0,0
20120127T,279976.0,279976.0,279976.0,279976.0,0
20120130T,269483.0,269483.0,269483.0,269483.0,0
20120131T,309702.0,309702.0,309702.0,309702.0,0
20120201T,325229.0,325229.0,325229.0,325229.0,0
20120202T,334375.0,334375.0,334375.0,334375.0,0
20120203T,320484.0,320484.0,320484.0,320484.0,0
20120206T,343029.0,343029.0,343029.0,343029.0,0
20120207T,334113.0,334113.0,334113.0,334113.0,0
20120208T,336777.0,336777.0,336777.0,336777.0,0
20120209T,335525.0,335525.0,335525.0,335525.0,0
20120210T,311809.0,311809.0,311809.0,311809.0,0
20120213T,316556.0,316556.0,316556.0,316556.0,0
20120214T,323138.0,323138.0,323138.0,323138.0,0
20120215T,313264.0,313264.0,313264.0,313264.0,0
20120216T,294879.0,294879.0,294879.0,294879.0,0
20120217T,294226.0,294226.0,294226.0,294226.0,0
20120221T,266163.0,266163.0,266163.0,266163.0,0
20120222T,269832.0,269832.0,269832.0,269832.0,0
20120223T,184633.0,184633.0,184633.0,184633.0,0
20120224T,191268.0,191268.0,191268.0,191268.0,0
20120227T,190313.0,190313.0,190313.0,190313.0,0
20120228T,204829.0,204829.0,204829.0,204829.0,0
20120229T,210793.0,210793.0,210793.0,210793.0,0
20120301T,220059.0,220059.0,220059.0,220059.0,0
20120302T,227686.0,227686.0,227686.0,227686.0,0
20120305T,236989.0,236989.0,236989.0,236989.0,0
20120306T,241162.0,241162.0,241162.0,241162.0,0
20120307T,236270.0,236270.0,236270.0,236270.0,0
20120309T,247591.0,247591.0,247591.0,247591.0,0
20120312T,256580.0,256580.0,256580.0,256580.0,0
20120313T,257633.0,257633.0,257633.0,257633.0,0
20120314T,250777.0,250777.0,250777.0,250777.0,0
20120315T,245909.0,245909.0,245909.0,245909.0,0
20120316T,238139.0,238139.0,238139.0,238139.0,0
20120319T,231931.0,231931.0,231931.0,231931.0,0
20120320T,253428.0,253428.0,253428.0,253428.0,0
20120321T,242820.0,242820.0,242820.0,242820.0,0
20120322T,232120.0,232120.0,232120.0,232120.0,0
20120323T,241945.0,241945.0,241945.0,241945.0,0
20120326T,223124.0,223124.0,223124.0,223124.0,0
20120327T,234073.0,234073.0,234073.0,234073.0,0
20120328T,220329.0,220329.0,220329.0,220329.0,0
20120329T,165123.0,165123.0,165123.0,165123.0,0
20120330T,192025.0,192025.0,192025.0,192025.0,0
20120402T,194225.0,194225.0,194225.0,194225.0,0
20120403T,201186.0,201186.0,201186.0,201186.0,0
20120404T,195934.0,195934.0,195934.0,195934.0,0
20120409T,191146.0,191146.0,191146.0,191146.0,0
20120410T,188968.0,188968.0,188968.0,188968.0,0
20120411T,199029.0,199029.0,199029.0,199029.0,0
20120412T,212844.0,212844.0,212844.0,212844.0,0
20120413T,199267.0,199267.0,199267.0,199267.0,0
20120416T,197306.0,197306.0,197306.0,197306.0,0
20120417T,219181.0,219181.0,219181.0,219181.0,0
20120418T,214655.0,214655.0,214655.0,214655.0,0
20120419T,234399.0,234399.0,234399.0,234399.0,0
20120420T,220193.0,220193.0,220193.0,220193.0,0
20120423T,213501.0,213501.0,213501.0,213501.0,0
20120424T,221025.0,221025.0,221025.0,221025.0,0
20120425T,217558.0,217558.0,217558.0,217558.0,0
20120426T,169005.0,169005.0,169005.0,169005.0,0
20120427T,171219.0,171219.0,171219.0,171219.0,0
20120430T,186079.0,186079.0,186079.0,186079.0,0
20120502T,190038.0,190038.0,190038.0,190038.0,0
20120503T,188404.0,188404.0,188404.0,188404.0,0
20120504T,189545.0,189545.0,189545.0,189545.0,0
20120507T,187464.0,187464.0,187464.0,187464.0,0
20120508T,204758.0,204758.0,204758.0,204758.0,0
20120509T,213669.0,213669.0,213669.0,213669.0,0
20120510T,219938.0,219938.0,219938.0,219938.0,0
20120511T,225428.0,225428.0,225428.0,225428.0,0
20120514T,220153.0,220153.0,220153.0,220153.0,0
20120515T,228842.0,228842.0,228842.0,228842.0,0
20120516T,228565.0,228565.0,228565.0,228565.0,0
20120517T,246574.0,246574.0,246574.0,246574.0,0
20120518T,256060.0,256060.0,256060.0,256060.0,0
20120521T,254696.0,254696.0,254696.0,254696.0,0
20120522T,273091.0,273091.0,273091.0,273091.0,0
20120523T,267445.0,267445.0,267445.0,267445.0,0
20120524T,261747.0,261747.0,261747.0,261747.0,0
20120525T,243504.0,243504.0,243504.0,243504.0,0
20120528T,250894.0,250894.0,250894.0,250894.0,0
20120529T,235027.0,235027.0,235027.0,235027.0,0
20120530T,237531.0,237531.0,237531.0,237531.0,0
20120531T,173798.0,173798.0,173798.0,173798.0,0
20120601T,182292.0,182292.0,182292.0,182292.0,0
20120604T,181637.0,181637.0,181637.0,181637.0,0
20120605T,193766.0,193766.0,193766.0,193766.0,0
20120606T,214402.0,214402.0,214402.0,214402.0,0
20120607T,235170.0,235170.0,235170.0,235170.0,0
20120608T,224536.0,224536.0,224536.0,224536.0,0
20120611T,233115.0,233115.0,233115.0,233115.0,0
20120612T,250815.0,250815.0,250815.0,250815.0,0
20120613T,270239.0,270239.0,270239.0,270239.0,0
20120614T,250975.0,250975.0,250975.0,250975.0,0
20120615T,249092.0,249092.0,249092.0,249092.0,0
20120618T,205284.0,205284.0,205284.0,205284.0,0
